system:index,date,potential_evaporation_sum,temperature_2m,total_precipitation_sum,.geo
20091125,2009-11-25,-0.0015005495870409904,279.7492755397179,3.008398082982732E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091126,2009-11-26,-0.0016748352234878805,278.0921526806151,4.3225985922037166E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091127,2009-11-27,-0.0014676460529894095,277.40760459132,0.0011155084255121113,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091128,2009-11-28,-0.001878250577667089,276.7626962099735,0.001244542165249786,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091129,2009-11-29,-0.001618560598139086,276.4457326003082,2.9058007027384065E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091130,2009-11-30,-0.001763560061611602,278.2834799001057,0.007748646877475533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091201,2009-12-01,-8.266256322399104E-4,275.48537023240715,0.008982254893235127,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091202,2009-12-02,-0.0010140591542454483,273.60268638331286,4.024090157001327E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091203,2009-12-03,-8.907800873269215E-4,272.5848264051759,1.8226655905208812E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091204,2009-12-04,-4.194769627185608E-4,273.20069291592137,0.0032930518719268206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091205,2009-12-05,-8.029225765106472E-4,272.78709625363547,1.01112228388696E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091206,2009-12-06,-8.625812706064004E-4,275.1553584221496,0.0014034998450128964,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091207,2009-12-07,-2.585882871954317E-4,277.19229337465885,0.0038553916050686043,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091208,2009-12-08,-8.602039282158441E-4,275.37733553877894,0.009020082726225339,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091209,2009-12-09,-0.001001481315419088,274.6477458258825,0.0022169835330513948,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091210,2009-12-10,-5.991261542589326E-4,274.4850832950653,0.006350368003604817,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091211,2009-12-11,-6.098941916530381E-4,274.07330719575896,0.010112142495039198,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091212,2009-12-12,-0.0011583072994641726,271.2881472323094,0.0023196551136936967,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091213,2009-12-13,-0.0015295468923453947,268.50241715551533,5.102744012208648E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091214,2009-12-14,-0.0015570948723238954,266.99534447240393,1.0047788697335467E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091215,2009-12-15,-0.001613901923533245,267.10788407202614,2.394912778797566E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091216,2009-12-16,-0.0011976769852819202,266.198832865347,9.146804923486454E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091217,2009-12-17,-9.78273012855095E-4,264.009668203541,5.4161773895556E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091218,2009-12-18,-7.910964990103021E-4,262.7867370159421,5.361265863349664E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091219,2009-12-19,-7.105427119836196E-4,261.5541154409203,0.001981234647733127,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091220,2009-12-20,-0.0010535179792753421,260.4179671952121,9.928403062976726E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091221,2009-12-21,-8.2944649478393E-4,266.60815397965945,0.0014930931802943329,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091222,2009-12-22,-0.0011945423845843026,272.2697672399083,0.0013361282378284583,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091223,2009-12-23,-3.1233484184471855E-4,274.0857301892483,0.005605125221360387,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091224,2009-12-24,-1.4612992463522274E-4,275.0434991652247,0.0018138899462890956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091225,2009-12-25,-8.371724085025225E-4,276.57185308549845,0.006585379999336531,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091226,2009-12-26,-0.0012571266394646213,271.1599514800153,1.2897687402058227E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091227,2009-12-27,-7.346514707422211E-4,270.213880504277,5.603296065823038E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091228,2009-12-28,-0.001115144787355073,271.4416378486499,4.601083142032934E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091229,2009-12-29,-7.386350995665454E-4,271.44874941177295,0.003468459922719431,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091230,2009-12-30,-2.2529782406932754E-4,274.7157412281508,0.005779140136231915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091231,2009-12-31,-3.110830051632245E-5,274.615890483036,0.003125316714758028,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100101,2010-01-01,-2.3529770798441578E-4,273.3095643278203,0.0021061109759870477,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100102,2010-01-02,-0.0016386874618175957,269.41144335751346,0.0043633207359269795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100103,2010-01-03,-0.0013033241590214633,266.8112170018635,6.549717973726417E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100104,2010-01-04,-6.970451454802111E-4,266.22905157525764,2.890092501901339E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100105,2010-01-05,-6.62319616759302E-4,265.9393073082717,2.3306646867533217E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100106,2010-01-06,-4.6620535118037544E-4,267.68113858315695,0.0016961111486175956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100107,2010-01-07,-7.150160647080921E-4,268.13123942151344,9.341793124920797E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100108,2010-01-08,-7.323349695240837E-4,268.5939857224849,0.005183000332227674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100109,2010-01-09,-6.59557684938555E-4,269.3306488498462,0.004640223913923007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100110,2010-01-10,-5.65343009091247E-4,268.72697142212036,0.0028723476821206555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100111,2010-01-11,-4.0732992477322377E-4,267.58309119690637,0.0034851385917673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100112,2010-01-12,-4.908356339043924E-4,266.36606335904384,3.1505436254915454E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100113,2010-01-13,-4.6007373032031255E-4,267.2749518724671,3.684905906178617E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100114,2010-01-14,-6.63559281832757E-4,268.78631213677915,2.615439285803038E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100115,2010-01-15,-5.919737956983517E-4,267.7917164590451,8.37301118342696E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100116,2010-01-16,-5.810155061393054E-4,267.6288652062572,1.0405501622212159E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100117,2010-01-17,-8.870986411765905E-4,271.533523262478,0.0073986152802464475,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100118,2010-01-18,-6.46943675283051E-4,271.83186260810726,0.0033184097717358792,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100119,2010-01-19,-6.728375786607435E-4,270.42853697779265,6.920704609069948E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100120,2010-01-20,-7.077450191728451E-4,268.8756891533265,1.808855762207131E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100121,2010-01-21,-3.178592568232414E-4,267.8707952378132,0.001958682569693717,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100122,2010-01-22,-6.381293517564685E-4,266.7693741767494,2.814393333742244E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100123,2010-01-23,-6.768998658983387E-4,265.29018267397964,1.692193953644165E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100124,2010-01-24,-7.043204578570841E-4,265.82142487803617,1.6679186224827263E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100125,2010-01-25,-9.485731690281972E-4,267.49821343905313,0.001092556058972709,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100126,2010-01-26,-6.87791679370967E-4,265.8724528240347,0.003181121140516119,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100127,2010-01-27,-7.549823914251392E-4,261.4768144174172,8.384733626835256E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100128,2010-01-28,-0.0013607348945632576,268.281242375775,0.00646394620292008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100129,2010-01-29,-0.0014260774598005743,269.7450768624436,0.0032355179034788692,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100130,2010-01-30,-0.0011485419411051978,268.6955149377708,0.002870233413232243,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100131,2010-01-31,-0.0010543901269147798,265.4610797656731,0.0010426518959158974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100201,2010-02-01,-0.001433868024225062,265.74643872785765,0.0015075222594238438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100202,2010-02-02,-0.0020929771204347396,267.89265091613925,0.0023885692073277857,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100203,2010-02-03,-0.0010883907234651474,271.2224017454376,0.009659835286517125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100204,2010-02-04,-0.001070358993390955,270.8003394853805,5.174412813028474E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100205,2010-02-05,-8.187023023844239E-4,271.80883512379955,0.0022650573465255825,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100206,2010-02-06,-4.8730527233198416E-4,272.02145273654435,0.004776132704953424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100207,2010-02-07,-0.0010774570139050858,268.48124894974916,0.0014331662522446178,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100208,2010-02-08,-0.0012088728097998053,266.0171348884412,7.982469309179445E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100209,2010-02-09,-0.0011673111138686824,265.4571096969319,1.1926708887790011E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100210,2010-02-10,-6.388696857620894E-4,266.4970169883444,0.004293916297028444,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100211,2010-02-11,-7.384314277216629E-4,266.0043240911697,0.0052355425014972345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100212,2010-02-12,-9.595989284129898E-4,265.7614927393562,0.0012303949162991632,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100213,2010-02-13,-0.001156978269090551,266.5252029056143,3.4301403337540194E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100214,2010-02-14,-0.001078295508117363,266.1288658040361,1.433256648130137E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100215,2010-02-15,-0.0012858266184235764,266.0673487651812,1.352438574922558E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100216,2010-02-16,-0.0012819281301076034,266.0739048760059,6.877064223295167E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100217,2010-02-17,-0.0013287731053025474,270.0102348532208,3.15187180109745E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100218,2010-02-18,-9.444974403859215E-4,272.6576305383295,9.467378169595414E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100219,2010-02-19,-6.574461964338977E-4,273.29067264938783,0.004811809737617141,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100220,2010-02-20,-0.0019632065504271196,271.77153558617346,0.003078753213498686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100221,2010-02-21,-0.0025692808016396897,270.3955356430039,3.5331542737327754E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100222,2010-02-22,-0.0015893615671962395,271.8156604290644,5.491888188674817E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100223,2010-02-23,-0.0016068090775145957,274.25105626834284,0.0012278264463772806,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100224,2010-02-24,-0.001428131761506673,275.41869607087136,5.592200309663908E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100225,2010-02-25,-0.0024814970109379264,275.4394917928495,5.674063754839987E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100226,2010-02-26,-0.0015311803015894663,275.7212854366873,0.004811405745729839,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100227,2010-02-27,-0.004213207116921799,274.8683672882288,2.470686057482285E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100228,2010-02-28,-0.0037457909947862045,277.1845089943796,0.002154904395317457,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100301,2010-03-01,-0.005330059368179687,276.07729845883705,4.962205121984006E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100302,2010-03-02,-0.0022992010186806437,273.55241820318184,0.002912506991772637,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100303,2010-03-03,-0.0034436476525479625,272.54518130854296,2.048707739726838E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100304,2010-03-04,-0.002590974808234431,271.83848406236865,0.001216389794825004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100305,2010-03-05,-0.0033210530933004286,267.96606246654386,0.0015836059170150543,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100306,2010-03-06,-0.0020257804801467015,267.56056253722136,0.006224201702731119,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100307,2010-03-07,-0.003105999414842683,266.2274858880279,3.132407532881833E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100308,2010-03-08,-0.0029031240265995455,265.21174930073545,3.846413560590437E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100309,2010-03-09,-0.0038485426910017653,265.95520209378435,1.8264271049075938E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100310,2010-03-10,-0.004501261185187162,268.90045842005327,4.585717750077148E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100311,2010-03-11,-0.0016037693592438193,270.1286870574536,0.004324359388463634,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100312,2010-03-12,-0.0028272774749997574,270.41484731796925,0.0011643850434594472,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100313,2010-03-13,-0.003260797294166379,271.88089281804224,0.0017368034543725859,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100314,2010-03-14,-0.004070972108713312,273.20811255609254,0.0018440818882220357,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100315,2010-03-15,-0.0033856796885996443,272.7351955910652,0.004782054982524205,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100316,2010-03-16,-0.0021260929809480376,273.539893931894,0.008152051190947078,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100317,2010-03-17,-0.0038738404202390514,274.4159846978943,3.084024362225726E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100318,2010-03-18,-0.004608481279606664,276.9465976162878,6.171476771989678E-8,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100319,2010-03-19,-0.004553522723982366,278.70564511770107,4.774905273367234E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100320,2010-03-20,-0.0033176271919654406,279.8571535299625,8.079643677271724E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100321,2010-03-21,-0.0023508601106639678,280.9732611358456,0.0031891011276883414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100322,2010-03-22,-0.0025311835582868094,279.98847663066783,7.545854237631943E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100323,2010-03-23,-0.00405823968386968,279.511684039594,2.6187768177859937E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100324,2010-03-24,-0.005578502496598914,280.60452242425777,8.20586031380916E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100325,2010-03-25,-0.005817395693382292,282.236427637256,4.7401536582592E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100326,2010-03-26,-0.005989701584879315,281.8573544357622,0.003991730477032614,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100327,2010-03-27,-0.005510798986603079,278.8056659633111,0.002636696811091645,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100328,2010-03-28,-0.0039449856684261025,278.4832939597344,0.004542827421349483,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100329,2010-03-29,-0.0037596212360225334,280.70921906303914,0.001229147806355475,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100330,2010-03-30,-0.006960303235325982,281.9451314292523,0.0013806492108725586,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100331,2010-03-31,-0.005072636425438393,278.05669400652744,0.003871765210093783,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100401,2010-04-01,-0.0033894586128285394,275.77639358146314,0.00444591359611006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100402,2010-04-02,-0.005117764702556034,275.2476307286891,0.0017568385975392472,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100403,2010-04-03,-0.006096015013585218,277.98190648257815,6.772325005687065E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100404,2010-04-04,-0.0045195667624276245,279.20435298427043,0.0033167071044544567,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100405,2010-04-05,-0.0037308195119639524,277.3615682277798,0.004097921426913827,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100406,2010-04-06,-0.006568199958414173,277.8287724795613,8.273870864299414E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100407,2010-04-07,-0.007516044365329542,279.6055210042185,3.784758771171325E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100408,2010-04-08,-0.006487849591507725,281.0572131145266,8.323140289286946E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100409,2010-04-09,-0.0062653977728028745,280.98304932795,6.821721555178825E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100410,2010-04-10,-0.005172505030078408,278.27201180805554,0.003072421827515526,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100411,2010-04-11,-0.00404966125959417,275.96289220945664,0.0032495504667033534,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100412,2010-04-12,-0.00417265936182666,276.3940623357114,0.003676234387872954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100413,2010-04-13,-0.004108847518004522,278.35582302447386,0.004341827972288531,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100414,2010-04-14,-0.0020647033874470594,277.8788430094914,0.010436848642193642,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100415,2010-04-15,-0.00408139668543635,278.1689821060152,0.0035994533919441675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100416,2010-04-16,-0.004701971124825052,279.6553190909379,0.0015198408188139305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100417,2010-04-17,-0.007043022973438203,279.94818703249297,7.931963138828114E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100418,2010-04-18,-0.006006024219601745,280.5197282174106,0.001882531703644597,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100419,2010-04-19,-0.006828462758897313,282.06002997051075,8.894435173090152E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100420,2010-04-20,-0.007805355903216513,282.13546789154816,0.0016778112351822504,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100421,2010-04-21,-0.007268157889946225,280.15850897349367,0.0016187011142462441,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100422,2010-04-22,-0.007028679063727442,278.82645550312776,1.257112845368438E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100423,2010-04-23,-0.006320226550817715,280.6264105821572,2.782499427163323E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100424,2010-04-24,-0.007298390766490807,282.93135430412553,1.6506848747128622E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100425,2010-04-25,-0.008064675963159677,284.85142038071166,3.608188199516872E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100426,2010-04-26,-0.005798823818071157,284.06531937900667,0.003464626247039984,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100427,2010-04-27,-0.006230697226144144,283.58223388786314,6.889934516790516E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100428,2010-04-28,-0.008249167972847462,284.146502069585,1.8515801032157107E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100429,2010-04-29,-0.009334227080691922,286.37879534593054,1.476771148142123E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100430,2010-04-30,-0.007738236497186993,287.6046597897782,0.004375165066299438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100501,2010-05-01,-0.004054504173552948,285.60737933782184,0.009513255271810198,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100502,2010-05-02,-0.0034426605203749057,284.2185425789934,0.00912457617056534,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100503,2010-05-03,-0.0029071401442686347,282.6128417880032,0.006355095114680191,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100504,2010-05-04,-0.002489017981459812,282.2077762411603,0.005593684497295957,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100505,2010-05-05,-0.003797667179705982,281.4800136705073,0.005398533751852659,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100506,2010-05-06,-0.0041434758514273615,282.2421724217642,0.008008169741613325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100507,2010-05-07,-0.004716620190771511,280.94117974846307,0.002621272637920559,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100508,2010-05-08,-0.004007669799743535,281.99863219017647,0.004058779286652547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509,2010-05-09,-0.006149312899844261,283.3266111000277,0.0027593100889066868,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100510,2010-05-10,-0.004049949971566189,283.72995041358723,0.005941922269416697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100511,2010-05-11,-0.007539358041311688,285.2640544342687,0.0032232881273516934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100512,2010-05-12,-0.004414971776309932,284.3267975381702,0.004438713948233333,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100513,2010-05-13,-0.0028614273901197097,282.76053590492586,0.012285964183039035,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100514,2010-05-14,-0.002521160020473478,280.55383363333,0.010522752118206285,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100515,2010-05-15,-0.003826529434689535,279.8727205637303,0.00470079103986034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100516,2010-05-16,-0.005164579531565202,279.227266553278,0.005943207002346226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100517,2010-05-17,-0.006984597145900496,281.1296445668627,0.004363018285100221,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100518,2010-05-18,-0.005650534132800428,280.3394622022513,0.005423266381260753,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100519,2010-05-19,-0.005015534682056055,279.0271309600449,0.006617924857225058,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100520,2010-05-20,-0.0020218376494850463,280.5585771297543,0.003308106102509256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100521,2010-05-21,-0.0031351281090239726,283.54905759781957,0.0051962066945845636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100522,2010-05-22,-0.005752089194872432,285.4936986371799,0.0038023524976364175,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100523,2010-05-23,-0.006478885839986348,286.0207789255251,0.0020845738044841765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100524,2010-05-24,-0.009817848466608766,288.01284296827015,0.001570017146549097,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100525,2010-05-25,-0.009075519514450908,288.72660131884084,0.0016718453454649832,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100526,2010-05-26,-0.004837584347486034,286.9860609577451,0.009423122244462541,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100527,2010-05-27,-0.0033298470274416574,285.82655926274555,0.008154226859127967,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100528,2010-05-28,-0.006683775384101279,286.30642922238184,0.003938419352482294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100529,2010-05-29,-0.005458852337707603,286.27956245727614,0.003406375819970961,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100530,2010-05-30,-0.004326777345033739,285.21554253196126,0.011993973893269531,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100531,2010-05-31,-0.005832842401078478,281.82337359176745,0.009994584211059905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100601,2010-06-01,-0.0034098924145302195,282.02136255561436,0.008173001774216846,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100602,2010-06-02,-0.0014742791886962097,281.997320799757,0.02615546448280187,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100603,2010-06-03,-0.0022108267288403556,283.67473127037806,0.01242030011869852,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100604,2010-06-04,-0.008273999243083207,286.8607599801208,0.001887658681425673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100605,2010-06-05,-0.010083666158768925,288.7688206760124,6.144308622328843E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100606,2010-06-06,-0.009057663787349925,290.7315302418691,0.0014993155270720657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100607,2010-06-07,-0.006118268903048115,289.8517256411852,0.0035120747381311686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100608,2010-06-08,-0.0074785423892647284,291.0914035670272,0.0022990225502605866,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100609,2010-06-09,-0.010579600634345952,292.8802601397663,2.1885566735734037E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610,2010-06-10,-0.011060346911200968,294.5840054776701,8.393992582066267E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100611,2010-06-11,-0.009972386132140517,294.0221005560168,2.2462114268828164E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100612,2010-06-12,-0.007634911129306137,292.63071611831253,0.003951503579553968,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100613,2010-06-13,-0.003986537565889813,289.15052155033896,0.00990103630089178,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100614,2010-06-14,-0.004974235629558569,287.6730358148086,0.01142195974957014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100615,2010-06-15,-0.0049615152237234275,287.6269446023921,0.002576237215543593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100616,2010-06-16,-0.003328991801615372,285.8828372330124,0.011192199774367606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100617,2010-06-17,-0.00641906385899571,287.86693283276867,0.005147932373254042,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100618,2010-06-18,-0.0045428097033294364,286.85848349849954,0.012519449513123523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100619,2010-06-19,-0.0040384871026084256,284.32680825008714,0.009407351019856005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100620,2010-06-20,-0.0033952217935632823,282.44485173170364,0.009497695230387177,"{""type"":""MultiPoint"",""coordinates"":[]}"
