system:index,date,potential_evaporation_sum,temperature_2m,total_precipitation_sum,.geo
19810103,1981-01-03,-0.0020309754534008203,275.2677403399802,0.012332676057572484,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810104,1981-01-04,-0.0012286744897130305,273.7808607291778,0.007062090952159427,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810105,1981-01-05,-0.001854758511628273,269.85268184846245,0.004834942866451334,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810106,1981-01-06,-7.498684578800397E-4,268.137495535923,0.005154743441566907,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810107,1981-01-07,-8.379100319322705E-4,265.0257127052241,0.0025694607016996866,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810108,1981-01-08,-7.362185846261168E-4,262.02929513226024,5.482492660857173E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810109,1981-01-09,-7.222855804938801E-4,261.55225439318025,3.743184483888728E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810110,1981-01-10,-5.419306400720597E-4,266.0946744950587,0.0015041229730974692,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810111,1981-01-11,-5.321249718049742E-4,267.66729725013363,5.315367441453665E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810112,1981-01-12,-5.730024582875603E-4,266.9523172854512,4.74329412968084E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810113,1981-01-13,-3.7901456410801285E-4,268.3365689738014,0.002735939206817665,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810114,1981-01-14,-0.0011902572689560307,267.313367335718,0.0015251159349471627,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810115,1981-01-15,-0.0011793382964471338,269.62325210653927,0.008460508033228028,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810116,1981-01-16,-8.768390314224933E-4,267.4769747696762,0.001926659415062981,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810117,1981-01-17,-8.797964578276156E-4,269.4646871861688,0.004486757886534976,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810118,1981-01-18,-4.3515439784063656E-4,270.17549922615717,0.0035696296584953754,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810119,1981-01-19,-6.067200205997367E-4,270.30271382782587,0.00590015359886857,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810120,1981-01-20,-6.740952890976214E-4,269.659835566595,0.004553060382870208,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810121,1981-01-21,-7.819598226302904E-4,268.3765551872156,0.0015795054377821525,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810122,1981-01-22,-6.895915424731681E-4,266.1973075065249,1.6448010546368314E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810123,1981-01-23,-5.027912104446921E-4,264.6039709095578,2.1838361398016636E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810124,1981-01-24,-5.496821275074453E-4,266.2273360903877,1.3353324193716876E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810125,1981-01-25,-6.853489387601963E-4,268.67179626083373,0.0013737344623636454,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810126,1981-01-26,-0.0010288766979772975,269.7621071490641,0.002772540441157222,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810127,1981-01-27,-8.695115881597325E-4,266.16411034488976,8.319196222690986E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810128,1981-01-28,-7.237413695377765E-4,265.4763200947777,4.853807593884678E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810129,1981-01-29,-7.766565961770399E-4,265.2638795019117,2.4294218092163928E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810130,1981-01-30,-6.865750112987522E-4,266.0186731013743,1.2238961824541662E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810131,1981-01-31,-9.003180679733506E-4,268.70204600097986,2.7401822359391508E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810201,1981-02-01,-0.0010192560457504077,270.56736110858856,3.607900621738459E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810202,1981-02-02,-0.0010873754158918613,271.49339068205455,7.542400117394939E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810203,1981-02-03,-0.0021001482882781054,273.3208143586023,0.003749665138690486,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810204,1981-02-04,-6.921104024603199E-4,273.7554746661165,0.007541563044716203,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810205,1981-02-05,-0.0014564016070726619,271.0940979973732,0.002931962130483363,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810206,1981-02-06,-0.0012066177406043592,271.3604669415243,0.003469514629343185,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810207,1981-02-07,-5.1847162242044E-4,275.6864044421075,0.0034888693606322427,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810208,1981-02-08,-0.0011521319550002519,277.0884273422572,0.0011842398009115397,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810209,1981-02-09,-0.0012168089216001198,275.8073953353907,1.2142501491558924E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810210,1981-02-10,-0.0012929572112254,274.5642048508256,0.0022277974674311867,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810211,1981-02-11,-0.0025966556796690994,271.4439769200062,0.0010447732763704748,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810212,1981-02-12,-0.0017058165708825998,268.5153985772125,8.284607804489677E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810213,1981-02-13,-0.0018275368914207912,267.9613156585661,8.260179793298756E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810214,1981-02-14,-0.0017681728682327443,267.81121852011825,4.4523058307723435E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810215,1981-02-15,-0.0017028744733287892,268.6134953790658,2.8375409358287555E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810216,1981-02-16,-0.0016953990986884999,269.6562910095114,3.279588617667265E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810217,1981-02-17,-0.0016813140611834452,269.5857955644988,4.92808394919729E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810218,1981-02-18,-0.001639503886161865,268.3171194489213,0.0017518100115103531,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810219,1981-02-19,-0.0014068652791114535,268.03419275193556,8.843459186951369E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810220,1981-02-20,-0.0012680078381332746,268.200463318767,6.81087838089805E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810221,1981-02-21,-0.0013780475476507267,268.69659215607635,6.904171253336285E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810222,1981-02-22,-0.0011883686153980443,269.4765961519323,0.0027054197334986305,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810223,1981-02-23,-0.0010646144736109085,270.64948277072097,0.0023854209407751844,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810224,1981-02-24,-0.00116886451163528,271.677988545633,0.0014448784283986873,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810225,1981-02-25,-0.0015485352041859411,271.24663611840384,2.955787735748216E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810226,1981-02-26,-0.00244877377800499,269.9776515842364,3.454476419750533E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810227,1981-02-27,-0.0028042145911159285,269.0348892386118,9.510044283651901E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810228,1981-02-28,-0.0027934095310080936,269.8919039716944,4.777915672596883E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810301,1981-03-01,-0.0017496061416605701,272.16852820354904,0.001949790186782671,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810302,1981-03-02,-0.0018353600514335146,273.53048609323054,6.907200542217243E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810303,1981-03-03,-0.0012462059462659046,273.753990921852,0.003011000209137345,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810304,1981-03-04,-0.001421779768025638,272.90275450671027,0.0033061539163686377,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810305,1981-03-05,-0.002387938149859829,272.35127764378944,3.63513210863853E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810306,1981-03-06,-0.002178010642045024,274.19649318089995,9.105766699812948E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810307,1981-03-07,-0.0026215999081733643,278.0730564489248,4.997188294589588E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810308,1981-03-08,-0.002341668822550874,279.5769466471137,0.0026492947280837733,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810309,1981-03-09,-0.0031691062919214285,281.32289939282776,0.0025036745416967122,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810310,1981-03-10,-0.0011398911634177477,280.87589865984404,0.007476265994453226,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810311,1981-03-11,-0.00287752691987154,283.127636793135,0.007166814048589177,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810312,1981-03-12,-0.003446869192011013,281.1932359207764,0.007811989439078245,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810313,1981-03-13,-0.0020659911219050647,278.5071411412955,0.005320633599516872,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810314,1981-03-14,-0.004305651943715197,277.91182396503876,0.001436812875038806,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810315,1981-03-15,-0.0030019459793518806,277.21295692456056,0.0018523828680634589,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810316,1981-03-16,-0.0017936090899316657,276.17034642812087,0.005711833103868596,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810317,1981-03-17,-0.002548965888534482,275.3871631393808,0.003698827848295355,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810318,1981-03-18,-0.002308111901703976,274.0262915768593,0.004985855239128618,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810319,1981-03-19,-0.0050123125886130625,274.5678561889353,1.7064320769430113E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810320,1981-03-20,-0.004320180920199427,276.7438412924521,3.1020995694649465E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810321,1981-03-21,-0.0047994525349602905,278.701365721215,1.5389669448566278E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810322,1981-03-22,-0.005665549242368869,279.89981775892136,1.5220712016954786E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810323,1981-03-23,-0.004195448317072371,280.2162392175653,0.002525897204046056,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810324,1981-03-24,-0.005092749033871696,281.83962729669474,0.00615955450067783,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810325,1981-03-25,-0.002204735668993276,283.09415272143497,0.0028441906541211946,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810326,1981-03-26,-0.003406559646794836,283.1541103751878,0.004653745219865554,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810327,1981-03-27,-0.005900990820118917,280.1444730837043,3.3758449667793986E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810328,1981-03-28,-0.0052137394192464,279.9168574106411,9.349381341301977E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810329,1981-03-29,-0.005199927079767904,281.5281633823024,0.0012947021178227897,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810330,1981-03-30,-0.004025247114950207,282.7454410942702,0.003199208987654352,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810331,1981-03-31,-0.00427760992091704,283.9641728554199,0.001904044700518494,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810401,1981-04-01,-0.004493486068689675,284.3382718072871,3.8319420186951856E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810402,1981-04-02,-0.005651868143401536,283.436706289918,8.274417971514583E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810403,1981-04-03,-0.005876897198347524,281.04456011780843,7.003211677158479E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810404,1981-04-04,-0.004752248386347803,280.74444312352585,0.00107579434656827,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810405,1981-04-05,-0.0024886578427814015,279.3628473350242,0.003038293910770183,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810406,1981-04-06,-0.0038240316941944015,280.5030418763754,8.982927566083679E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810407,1981-04-07,-0.005463374229170134,282.50767679195167,4.5554593238095615E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810408,1981-04-08,-0.004789002566716116,283.5578799696056,0.0014801788223401298,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810409,1981-04-09,-0.004281531079985769,282.67101457664506,0.001970392861042432,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810410,1981-04-10,-0.005970832545989681,282.50287826937796,2.9597476345437666E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810411,1981-04-11,-0.007115975667305494,282.8373085108407,1.6309416671665943E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810412,1981-04-12,-0.006659100369856852,284.1080496888987,3.668129742871063E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810413,1981-04-13,-0.00658609777600961,285.4696525236531,5.425914984562134E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810414,1981-04-14,-0.00796831467295282,283.56746663058453,3.6036636339696653E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810415,1981-04-15,-0.007373464502507883,282.63255861238554,3.09520771623687E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810416,1981-04-16,-0.007749669742100257,279.6700676105225,6.165314015438649E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810417,1981-04-17,-0.006838243977423813,275.39413818797436,7.582233062839995E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810418,1981-04-18,-0.006149580629889971,274.0588760991928,0.0012196420221089663,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810419,1981-04-19,-0.004935672649828528,274.52002648150614,0.0014549163590054637,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810420,1981-04-20,-0.005039425859920037,276.1255182565271,0.0016594280766735444,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810421,1981-04-21,-0.005969126175160688,277.44146532097847,5.233050264130309E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810422,1981-04-22,-0.0062629776048002735,277.2967834257229,3.0924373643678515E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810423,1981-04-23,-0.004147327356946084,276.8618288166975,0.0012264888628978833,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810424,1981-04-24,-0.004416582285325553,276.83163754245624,0.0016929807997643142,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810425,1981-04-25,-0.004515429889187715,279.50645249984615,0.0015782160294957298,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810426,1981-04-26,-0.006249919577408243,281.8457840819265,0.0029933704785659386,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810427,1981-04-27,-0.0034928568113186047,278.62112747191117,0.011281925569105877,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810428,1981-04-28,-0.005194834084846532,276.50299638757645,0.004877478280623329,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810429,1981-04-29,-0.004575648284341951,277.372948934496,0.002338327491319738,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810430,1981-04-30,-0.0036245224003059193,279.821237378114,0.006491355353695113,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810501,1981-05-01,-0.0035419075442502507,280.3807345828724,0.008411375971223238,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810502,1981-05-02,-0.004702154592136217,278.0160449156028,0.0034977413970943938,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810503,1981-05-03,-0.0037569303482135937,277.5321783461711,0.002194949287747399,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810504,1981-05-04,-0.002861325558707155,277.7400859908435,0.006640874070432243,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810505,1981-05-05,-0.004769096896963266,278.4154089301873,0.004825729849694796,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810506,1981-05-06,-0.005700830419578549,279.53122390439916,0.001099594416266993,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810507,1981-05-07,-0.006483408989282735,282.9162375178775,2.300142220188444E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810508,1981-05-08,-0.006207116123981394,284.62012176868814,2.0707110579955268E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810509,1981-05-09,-0.007279571469945356,286.5978704264137,1.2062481072380982E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810510,1981-05-10,-0.009565230124281279,287.9231002192006,1.8525044624083143E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810511,1981-05-11,-0.007920322419531384,286.8986858334143,0.003453702044937766,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810512,1981-05-12,-0.0050902644064611865,285.49153566424945,0.004813587323783043,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810513,1981-05-13,-0.004109540919385626,285.03009606323707,0.005223156483279938,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810514,1981-05-14,-0.004393588025544847,285.045815375715,0.004148487750645255,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810515,1981-05-15,-0.005050751373700207,285.29356021524643,0.002609697900658543,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810516,1981-05-16,-0.006194663996307997,285.70286072548,0.002958148566691124,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810517,1981-05-17,-0.004389951450380996,284.27697264461705,0.006802652638781791,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810518,1981-05-18,-0.007166702221735321,284.90640229170754,5.664321047143965E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810519,1981-05-19,-0.007155156198706491,287.4681424502532,1.8478475231933995E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810520,1981-05-20,-0.008017224402895092,289.26852524124456,4.498749157142193E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810521,1981-05-21,-0.008343471126721383,289.51507243873965,4.1559104365487733E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810522,1981-05-22,-0.005237985274972263,287.52981676043714,0.008091893637578531,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810523,1981-05-23,-0.004627949343384729,285.712309975384,0.00571831959734752,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810524,1981-05-24,-0.004617145676705892,285.59583909379796,0.0038721765903613576,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810525,1981-05-25,-0.005557425847505919,286.2780784010981,0.0044405829834813105,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810526,1981-05-26,-0.00587551253143891,287.0078778123122,0.009438904899134844,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810527,1981-05-27,-0.006857542656039102,285.7446990947001,0.011382980820827863,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810528,1981-05-28,-0.005558188909127437,284.3785309933741,0.003381612533129485,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810529,1981-05-29,-0.005267748276521023,285.7782698884758,0.002867421594526537,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810530,1981-05-30,-0.006021669253231637,287.9838557972656,0.0013163937722652705,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810531,1981-05-31,-0.007823521868837124,290.23602522143364,3.789071086065972E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810601,1981-06-01,-0.008436922777504779,292.08907622929655,5.948213290109879E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810602,1981-06-02,-0.008947526094216268,293.5838244407259,3.4210551776118196E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810603,1981-06-03,-0.007988218147519656,293.4146178135324,0.003485079208663113,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810604,1981-06-04,-0.007465044615003881,289.64983434095075,0.0054259322692982,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810605,1981-06-05,-0.006295588647850228,287.29939140786894,0.002131412199519887,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810606,1981-06-06,-0.005618735997521572,288.7341582363801,0.0033920032561490358,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810607,1981-06-07,-0.006221230135921017,289.7017311475199,0.003138996609828602,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810608,1981-06-08,-0.0056923698133809495,290.5804884317477,0.0027950449161665675,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810609,1981-06-09,-0.0065512882677820385,291.9159182408033,0.005304430196384786,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810610,1981-06-10,-0.0047848188733943565,289.378325605768,0.006647720963779218,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810611,1981-06-11,-0.008448278668662304,290.45986134146034,1.313826427815979E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810612,1981-06-12,-0.008974188817804186,291.39535349676225,9.032375102141449E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810613,1981-06-13,-0.00955968356356181,287.3881312417227,7.622153071066803E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810614,1981-06-14,-0.009182259205668501,289.5834565940376,0.0014271019870384903,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810615,1981-06-15,-0.008612471436409582,292.1561586155403,0.002076514144484762,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810616,1981-06-16,-0.007216609976845395,289.4639877504436,0.006673618660232696,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810617,1981-06-17,-0.00741528280854968,285.2517884626721,0.0038328482292180354,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810618,1981-06-18,-0.004487648397264284,282.6220261946683,0.00788929677983731,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810619,1981-06-19,-0.005098341279465005,282.40055212694597,0.005352907248971094,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810620,1981-06-20,-0.005510378118317295,283.4283897404642,0.001605015092907087,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810621,1981-06-21,-0.004581627898503713,283.78517073659015,0.006169055739505049,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810622,1981-06-22,-0.004548710259722997,283.77924588798044,0.004323099516908821,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810623,1981-06-23,-0.005196044287230381,286.05910048701867,0.0022071863046496283,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810624,1981-06-24,-0.0038206244333339966,285.9352737741014,0.0060687095028290425,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810625,1981-06-25,-0.00569405003567155,287.0772370423996,0.0021706071751543864,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810626,1981-06-26,-0.005013864996345575,287.8423640175088,0.005992663567979872,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810627,1981-06-27,-0.00735029334543201,289.5483974206862,0.001599109924012695,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810628,1981-06-28,-0.009791399235666338,292.1646640751363,0.001955907840050936,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810629,1981-06-29,-0.009126872630203585,289.48862469947915,0.003219410133481407,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810630,1981-06-30,-0.008788053650157234,285.55549202566453,5.663766431419828E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810701,1981-07-01,-0.008333125230264677,287.3981668208435,3.596504192560355E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810702,1981-07-02,-0.008989932457798588,290.6536780295838,3.2712478894237116E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810703,1981-07-03,-0.00799436751711678,291.2239660795136,0.010023295127994797,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810704,1981-07-04,-0.008255719353663335,287.5618195302411,0.005181525317229843,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810705,1981-07-05,-0.0068518877869231,288.5094952246803,4.8689964010437044E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810706,1981-07-06,-0.00680361701842964,289.7264032551339,0.0013304070379820086,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810707,1981-07-07,-0.007201825422068595,290.5101751666843,0.0013333612304482153,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810708,1981-07-08,-0.007982383620891903,291.5169777924399,0.0013391017728057893,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810709,1981-07-09,-0.008498429177721308,292.07668646818865,7.405019072289243E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810710,1981-07-10,-0.008054486891447877,292.6313138898272,0.0013815138216490728,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810711,1981-07-11,-0.006648694168343363,292.6798428240188,0.0038033163657534585,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810712,1981-07-12,-0.005651496537657989,291.89321916109486,0.005784197303014216,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810713,1981-07-13,-0.004976768169749777,290.6633283754742,0.006832904828505127,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810714,1981-07-14,-0.005182620123426484,289.35001083825597,0.004638032383430413,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810715,1981-07-15,-0.005746908958710156,288.54027271467413,0.0020876635734576186,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810716,1981-07-16,-0.0062666473568567535,289.2610268432017,0.0013600410003882304,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810717,1981-07-17,-0.005780556170084598,290.28585507277734,0.007880222614407685,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810718,1981-07-18,-0.004202214747390879,288.31543302148754,0.021150832192465014,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810719,1981-07-19,-0.0036031615928516563,284.4658362126457,0.029887191615693785,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810720,1981-07-20,-0.003433079380107597,283.7581141601483,0.013346614171313834,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810721,1981-07-21,-0.004337406254036765,286.1634522926057,0.005151232584691529,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810722,1981-07-22,-0.005784741591481987,288.76227121013864,0.0032026893768329983,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810723,1981-07-23,-0.008165769156404028,290.597493518599,0.005662602295442279,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810724,1981-07-24,-0.0059766038411009975,289.20164082243815,0.009650719490411425,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810725,1981-07-25,-0.005194968319799835,285.77633090625346,0.009523768737658074,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810726,1981-07-26,-0.005630959267769102,285.1495394603674,0.0033734896200677596,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810727,1981-07-27,-0.004735182603786398,285.19924008967854,0.005713723018348322,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810728,1981-07-28,-0.006166828831777502,286.2406411603178,0.0027043601775859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810729,1981-07-29,-0.006347466994978339,288.5624948524259,0.0010883663683396861,"{""type"":""MultiPoint"",""coordinates"":[]}"
19810730,1981-07-30,-0.006870580006332813,289.86880574919206,7.803774123062293E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
