system:index,date,potential_evaporation_sum,temperature_2m,total_precipitation_sum,.geo
19850812,1985-08-12,-0.008574260121671375,292.63809479726245,2.4089141813514158E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850813,1985-08-13,-0.00880966631594434,293.79478371074674,2.2797648089071152E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850814,1985-08-14,-0.009526150748477713,294.759325614494,1.3157395895903556E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850815,1985-08-15,-0.009110392317809524,294.72933353401413,9.549334437744613E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850816,1985-08-16,-0.00719899329657604,292.73997536119845,0.005525195174266464,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850817,1985-08-17,-0.004378220001852119,289.37281489034734,0.009586422680484128,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850818,1985-08-18,-0.005807662444067975,286.5016151487825,0.005983204225924907,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850819,1985-08-19,-0.007787435520827816,288.5686853129807,0.0030824770745384025,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850820,1985-08-20,-0.006688923808531002,288.7788067267536,0.005948419053579717,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850821,1985-08-21,-0.008532586089710716,289.9928632497897,2.3795858881894246E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850822,1985-08-22,-0.007186692101868427,291.9415785586793,0.0010191125996524676,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850823,1985-08-23,-0.006183596540040098,291.1471690893056,0.0011586110712741159,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850824,1985-08-24,-0.007726480067931899,292.66303410580764,9.110207408207682E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850825,1985-08-25,-0.0036728678462115295,289.1474549123175,0.010744782920337974,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850826,1985-08-26,-0.002009335961706893,284.22379782432137,0.022603144523777815,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850827,1985-08-27,-0.0042610759788157876,284.2092267512516,0.00475922432077799,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850828,1985-08-28,-0.005874088965338407,284.87030926840947,5.464206888333064E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850829,1985-08-29,-0.006319249824483614,286.18891375533394,7.948967270590538E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850830,1985-08-30,-0.006896853894566641,288.0725130471786,4.375597841035998E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850831,1985-08-31,-0.007565311379531873,289.3376853783251,5.618132846294092E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850901,1985-09-01,-0.004352035555283959,289.03090717964574,0.005279153231340931,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850902,1985-09-02,-0.0059620547517156425,287.7591847296037,9.042509597658301E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850903,1985-09-03,-0.005504952037774912,288.4855095337942,0.0113953324171005,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850904,1985-09-04,-0.006528883569877139,285.59498812365183,0.0032436983034409583,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850905,1985-09-05,-0.004720920792845399,286.02073778391815,0.005368662382921381,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850906,1985-09-06,-0.007719613785173064,284.49315067876,0.005628337084703145,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850907,1985-09-07,-0.00915267427577418,281.65224612307964,4.8161098746185284E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850908,1985-09-08,-0.003896806299000335,282.01673254311953,0.005708964365692886,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850909,1985-09-09,-0.002507422118290415,281.6773615668306,0.00710209387523897,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850910,1985-09-10,-0.006216865957157784,282.3775818118342,1.072999175942184E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850911,1985-09-11,-0.0067821557546590095,285.69256821596787,1.2499123672760035E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850912,1985-09-12,-0.006344052041541573,285.8571020173709,1.1090131794989146E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850913,1985-09-13,-0.006163777520220244,285.71511106840364,7.538678493765018E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850914,1985-09-14,-0.0048984853050345134,286.2234741585116,4.978290784491709E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850915,1985-09-15,-0.00472700162113403,285.5523378631805,0.006088676308419864,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850916,1985-09-16,-0.003538930791567129,284.1440910785964,0.0017894633275742197,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850917,1985-09-17,-0.004881478535454843,285.7113188359755,5.628317148260009E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850918,1985-09-18,-0.004718070338515159,288.1335200641339,4.396812197737572E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850919,1985-09-19,-0.005911510977998265,289.2714693791672,1.1309480996443607E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850920,1985-09-20,-0.004799198813293279,289.86424401321693,0.0013324244686140593,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850921,1985-09-21,-0.006035785981746155,290.17301474695626,7.651092748795586E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850922,1985-09-22,-0.007832431448059906,290.9825766531592,1.5699706253305963E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850923,1985-09-23,-0.0056425873465193056,289.5423764610926,7.052614050963155E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850924,1985-09-24,-0.004248202658560024,288.2879227156062,0.0012389571422625244,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850925,1985-09-25,-0.004730945118946146,287.35690975480026,0.0026112558585041773,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850926,1985-09-26,-0.0041228664063830325,285.7349888453403,4.282341437416193E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850927,1985-09-27,-0.005202635731036175,285.64097451527607,4.216874501777023E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850928,1985-09-28,-0.005331241790228668,286.3874486706467,9.232339689831236E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850929,1985-09-29,-0.005629934746501667,285.33052876500864,2.8284456000649738E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19850930,1985-09-30,-0.0052192816098851945,284.9685778540545,2.526263789797842E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851001,1985-10-01,-0.00512636734385032,286.5746001425625,9.579454646986506E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851002,1985-10-02,-0.00493331620963796,288.24230354410537,9.598487643026623E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851003,1985-10-03,-0.005405382681294311,288.8628361157939,3.0145403278938493E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851004,1985-10-04,-0.005476523931016817,288.94408518065575,5.292993140973425E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851005,1985-10-05,-0.004760087315064701,288.2065387187502,0.0017302748516350446,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851006,1985-10-06,-0.0028722558976071112,287.1811166302788,0.0012669853772358545,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851007,1985-10-07,-0.003440371147649478,286.8841762733657,7.160672772167143E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851008,1985-10-08,-0.0030471833090795894,284.79813001107095,0.0016571541883875255,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851009,1985-10-09,-0.0027179417002537068,281.92604001338987,0.0026804804283110544,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851010,1985-10-10,-0.00404826052322621,282.45275913981413,7.597194020026118E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851011,1985-10-11,-0.004491312409605891,283.81686523219173,5.9134719412620953E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851012,1985-10-12,-0.0033742557461273657,283.490927082465,0.0035230137200075767,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851013,1985-10-13,-0.004682639493627495,279.67484611175956,1.662414757331761E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851014,1985-10-14,-0.002145501452822677,278.77776554023836,0.0032315252909616275,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851015,1985-10-15,-0.0018155948046946735,280.72941090013046,0.005464842984225642,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851016,1985-10-16,-0.0034233534205947444,278.57343227455846,2.3700808145261644E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851017,1985-10-17,-0.0035158526578134217,279.158311646842,3.849817783845424E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851018,1985-10-18,-0.003036013677957525,280.183113934506,1.3104765608702048E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851019,1985-10-19,-0.0013607082367652534,279.5408224731004,0.001969138337658535,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851020,1985-10-20,-0.003399548125420369,278.21695685922316,8.772099080659994E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851021,1985-10-21,-0.0037368725800317284,277.9636882069297,4.6757832931337554E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851022,1985-10-22,-0.002960391394774512,278.714043245094,7.74274759564912E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851023,1985-10-23,-0.003978703044602167,278.184719920711,1.2061552442287937E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851024,1985-10-24,-0.004247744722152066,276.6133386713638,7.518094941171025E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851025,1985-10-25,-0.0037608591707372742,277.1650141618712,1.8627319606326494E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851026,1985-10-26,-0.00287917447306889,276.78463959483724,3.209970740902874E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851027,1985-10-27,-0.002611267113708137,275.58595332024225,1.0888911281968591E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851028,1985-10-28,-0.002664339949914397,274.7653046638057,4.395566886932151E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851029,1985-10-29,-0.002521240317645063,274.1066448680197,6.285194076188496E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851030,1985-10-30,-0.0020213494582197768,275.1686417296534,1.2593007093037123E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851031,1985-10-31,-7.746013536741225E-4,276.29316228634906,0.002832652208972781,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851101,1985-11-01,-0.0011656754176292737,277.1249157860389,0.00520299428828902,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851102,1985-11-02,-0.0033283826902732383,276.54741709197896,0.0030842945984376645,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851103,1985-11-03,-0.002201675358010568,274.84742092915036,9.357351655342297E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851104,1985-11-04,-0.001974185451978319,274.7461582206939,9.829177788095407E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851105,1985-11-05,-0.0023662251799132254,278.54225854702946,0.005239694411038284,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851106,1985-11-06,-0.0037282691272657953,276.64330024291377,0.006101478643970108,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851107,1985-11-07,-0.003978773882575946,276.26991633552353,6.118639641658769E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851108,1985-11-08,-0.002125010583892241,278.2244059388975,0.001630963378963951,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851109,1985-11-09,-0.0015865654413181548,281.4531389689051,0.00405893517801528,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851110,1985-11-10,-0.0018942804726317418,280.6402617664588,0.00942480714044001,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851111,1985-11-11,-0.0039816302472195295,273.81155200286895,0.0011545514872302425,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851112,1985-11-12,-0.0017782242191935304,272.93761493959806,0.002230827607427604,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851113,1985-11-13,-7.385434092766733E-4,271.7247834630016,0.012646865736892252,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851114,1985-11-14,-0.0011369535093287547,270.64426778080957,0.005716193683633644,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851115,1985-11-15,-9.374711406762771E-4,268.4780427222267,2.714460837631728E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851116,1985-11-16,-9.175530346925804E-4,266.75245647126,7.55859130509213E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851117,1985-11-17,-0.0010693883732278131,267.1760491955639,1.1661378213452657E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851118,1985-11-18,-0.0015415283193033604,266.5569498323702,9.192964124159755E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851119,1985-11-19,-0.0012412025161412093,268.4381339745465,0.0026706669796266245,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851120,1985-11-20,-9.82024426721568E-4,271.08747048444263,0.002524884013416462,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851121,1985-11-21,-5.499571320041895E-4,271.05368495635344,0.006062640149206588,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851122,1985-11-22,-5.526139762976403E-4,269.9742849773392,0.0034475850127550544,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851123,1985-11-23,-4.830177336570999E-4,270.1637856742443,0.00112466091883421,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851124,1985-11-24,-5.361881744382818E-4,270.22015551691135,0.004422966289099559,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851125,1985-11-25,-5.282853096697718E-4,269.95008103350784,0.0015784705202621808,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851126,1985-11-26,-6.54877484968414E-4,267.3890808634216,5.599746884136686E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851127,1985-11-27,-5.371507336944311E-4,264.10548746494254,8.911168840776931E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851128,1985-11-28,-6.988942954033959E-4,265.96903813607787,0.002518612078385112,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851129,1985-11-29,-5.968958957088009E-4,268.10942022517554,0.0032579517493280855,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851130,1985-11-30,-6.105539608875756E-4,271.500333644278,0.0063649216336629285,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851201,1985-12-01,-2.5602091554580527E-4,274.0513896625063,0.0012564186322774117,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851202,1985-12-02,-5.318683408860953E-4,275.2025342312281,9.523928878245396E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851203,1985-12-03,-8.699468509248128E-4,276.8421885970378,1.617465930825017E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851204,1985-12-04,-8.033278140850588E-4,277.134262584707,1.6572231464272672E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851205,1985-12-05,-9.047965788542123E-4,275.47940525711937,3.8420653031288646E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851206,1985-12-06,-0.0014545965338190708,275.87018635641454,3.994587066616947E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851207,1985-12-07,-0.0010216099710536057,275.6000894157971,9.616302839433484E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851208,1985-12-08,-4.4526573203303486E-4,275.4587524267011,3.0315923503484624E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851209,1985-12-09,-4.446776323058024E-4,274.5884022249011,2.3594622954692314E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851210,1985-12-10,-2.6895283580876447E-4,274.35338850596685,0.005737133841435513,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851211,1985-12-11,-6.096866666936079E-4,272.8393034215795,0.0020246623127647945,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851212,1985-12-12,-4.966931529306523E-4,271.86210658266185,0.005693076669479814,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851213,1985-12-13,-5.650033072187357E-4,271.92908784010035,3.965820639909205E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851214,1985-12-14,-5.719358334920439E-4,273.84305898663484,0.0028616382840228527,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851215,1985-12-15,-6.123590852443107E-4,277.6172616230042,0.002699020389896492,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851216,1985-12-16,-0.00108338043093155,278.0440316857328,0.003928462520601172,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851217,1985-12-17,-0.002199892051871445,276.5653791231876,0.0020241386156844465,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851218,1985-12-18,-7.492072879717809E-4,274.76514946777746,0.007402603083052985,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851219,1985-12-19,-0.0019060506313357249,275.2836707500876,0.005766326534151622,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851220,1985-12-20,-0.0015242396308239481,274.1360705763168,0.0051841343221666475,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851221,1985-12-21,-0.001173896519151472,274.5046051396694,0.001987943681253871,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851222,1985-12-22,-6.626479676111915E-4,272.0091076008325,8.326482030582902E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851223,1985-12-23,-6.441034087667863E-4,271.8539975885038,5.3140224903858384E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851224,1985-12-24,-5.811600561047454E-4,270.5441674890792,1.2717705173109181E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851225,1985-12-25,-8.041521102472727E-4,271.5028180195741,0.0016056218762023208,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851226,1985-12-26,-6.079823362015813E-4,273.2689001555028,0.0023656994501949405,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851227,1985-12-27,-0.0010643568737002229,273.0995269563283,3.461986469467642E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851228,1985-12-28,-4.8500125405797245E-4,272.5384946174688,0.002861464048619561,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851229,1985-12-29,-6.479213704854867E-4,272.3600293172338,0.010368297086383049,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851230,1985-12-30,-0.0014672850835783565,268.0610909071212,5.126808904709488E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19851231,1985-12-31,-9.187629418262364E-4,267.3486889923118,0.0013901131649527955,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860101,1986-01-01,-7.070571058738631E-4,266.3463658383615,3.2798652065972405E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860102,1986-01-02,-5.986859407160229E-4,268.28874409196385,0.001903074653161386,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860103,1986-01-03,-5.797031472299232E-4,270.765971730345,4.2167622514172883E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860104,1986-01-04,-0.0010788202564240442,269.30171960555083,0.002196061828786601,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860105,1986-01-05,-0.001309360753528285,267.7698647147481,7.707732579208276E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860106,1986-01-06,-6.782166399900766E-4,269.2019463063239,0.001473397017501415,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860107,1986-01-07,-8.83928569638625E-4,269.4342365808918,0.0010105331425737717,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860108,1986-01-08,-7.900607360687466E-4,267.3374727551944,2.604295381183514E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860109,1986-01-09,-5.608803132245629E-4,268.43457101121913,0.0019556387150123783,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860110,1986-01-10,-7.624139467732696E-4,267.69732870820013,0.0015876821787367671,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860111,1986-01-11,-4.0434259527994033E-4,272.5400853150237,0.01522683575556059,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860112,1986-01-12,-9.9149146437369E-4,271.7118497125352,0.004678901509291709,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860113,1986-01-13,-0.0012059764894014101,272.5179169737014,0.011753081044601597,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860114,1986-01-14,-0.0025233415933570815,275.88751302913806,0.011646372236739259,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860115,1986-01-15,-0.002307255760334049,273.0328022859518,0.009241584826825137,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860116,1986-01-16,-0.001342997172356705,270.87288738251084,0.005929993581298469,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860117,1986-01-17,-0.001539881444441576,268.57067050414764,0.0058794256824869105,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860118,1986-01-18,-0.0013339781743095793,268.8256190392259,0.009257400626564757,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860119,1986-01-19,-0.001935365089262346,276.79585074540546,0.00834849346957394,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860120,1986-01-20,-0.0029569429194378593,274.2680522376803,0.003944762812673119,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860121,1986-01-21,-9.938651013324637E-4,271.4699370918899,4.632111293075571E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860122,1986-01-22,-0.0011476801194040948,271.7057595878286,4.268427945030317E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860123,1986-01-23,-0.0013297984669510703,273.0992323735444,0.008652620914842236,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860124,1986-01-24,-0.0016589640796012474,272.7103481621186,0.009621640236824894,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860125,1986-01-25,-0.00216169437423657,269.8721328082981,0.004763587018187374,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860126,1986-01-26,-0.0013599935000530162,268.11786372993157,0.0028850664726876893,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860127,1986-01-27,-0.0013793973199623933,265.3486307212291,1.6874217260231137E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860128,1986-01-28,-0.001163234267933608,265.80300528083444,1.5516577417776697E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860129,1986-01-29,-0.0016135214231989916,267.61013383088107,1.8973771517805392E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860130,1986-01-30,-0.002156821790612691,270.84836888001183,5.525307044159186E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860131,1986-01-31,-0.0018385468827078234,272.35541904488366,0.002229581261272931,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860201,1986-02-01,-0.001924051718988519,273.81694136617153,0.004750280603937192,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860202,1986-02-02,-0.0012179481686029623,272.0625502440878,0.0015820208185091684,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860203,1986-02-03,-0.0019521931208126878,270.5551935417734,6.873234143730297E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860204,1986-02-04,-0.002008946538271051,268.64050435694685,7.077858048937232E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860205,1986-02-05,-0.001728656602385223,267.4329346884714,6.658342442008139E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860206,1986-02-06,-0.001297057329020261,266.4369357314113,2.2126028857239702E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860207,1986-02-07,-0.0014418247459853932,264.520877861194,6.519242609353355E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860208,1986-02-08,-0.0013324006902142042,261.5533687423491,7.826444492900683E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860209,1986-02-09,-0.0011217597161275329,260.8455385332791,0.006097232325134398,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860210,1986-02-10,-8.715013505334098E-4,262.15058840165824,0.00560489570304139,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860211,1986-02-11,-8.381384616374323E-4,263.8247697704442,0.0026248732337032146,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860212,1986-02-12,-0.0012263716528173297,263.50799625753604,3.6467349569588786E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860213,1986-02-13,-0.001261533781201915,264.18785648826616,1.1122953356882239E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860214,1986-02-14,-0.0013636390045367053,264.8624683427718,2.6435084314017245E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860215,1986-02-15,-0.0014934514087234284,267.0727072879809,1.143404470588337E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860216,1986-02-16,-0.001312952120058028,268.2492179382156,5.074330668252075E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860217,1986-02-17,-0.0015676796095772136,267.9096489291886,0.0010579717540907634,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860218,1986-02-18,-0.0014287501863018454,269.491423902236,0.0016630179523642698,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860219,1986-02-19,-0.001012370213888724,269.20353760497045,0.0021267112498372237,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860220,1986-02-20,-0.0014415769112512222,265.3361061878637,6.431487286164962E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860221,1986-02-21,-0.001467834511655123,263.89163427191465,3.990524294113835E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860222,1986-02-22,-0.0015648002287449998,264.22579334460676,3.6823147692169695E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860223,1986-02-23,-0.001019718117363607,265.6008563659855,0.003376107391408973,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860224,1986-02-24,-0.0010912043190480724,263.5894001414632,0.0032910119485794875,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860225,1986-02-25,-0.001431729973961059,261.28212549121,8.520862747686161E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860226,1986-02-26,-0.0016164303108803942,260.7684630184472,4.365945992833306E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860227,1986-02-27,-0.002004018534837918,261.34072059645496,1.082930371469576E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860228,1986-02-28,-0.002235106225505108,263.81182229876424,8.651360034937006E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860301,1986-03-01,-0.002619243442236845,267.50868186005994,1.7182481089673949E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860302,1986-03-02,-0.001346336295537584,270.0060428893842,0.001977479232600748,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860303,1986-03-03,-0.0013818038278629425,270.8450802016894,0.0025141288161777556,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860304,1986-03-04,-0.0022276670262908007,271.30816190880626,0.0011434035733873414,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860305,1986-03-05,-0.0012673276730015312,273.394981646829,0.001519261298515752,"{""type"":""MultiPoint"",""coordinates"":[]}"
19860306,1986-03-06,-0.0025328007553486786,275.3964353882028,2.585756086524822E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
